ID_REGISTRO, OPERADOR, SONDA, TECN, AMBITO, CLASE, PLAN, VEL_CONT_B, VEL_CONT_S, CAT, LAT, VB, VS, JIT, PP, FECHA
1305, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.910, 4.07452926645272, .78693672476712, 5.6242, 0, 2021-05-13 12:40:02
1306, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.601, 4.04433681562480, .77611077944440, 2.1296, 0, 2021-05-13 13:00:01
1307, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 29.483, 4.07057306679184, .78575746145704, .4933, 0, 2021-05-13 13:20:01
1308, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.542, 4.09959440860648, .80509211500280, 1.9359, 0, 2021-05-13 13:40:01
1309, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.666, 4.10816016944200, .81293811570376, .2463, 0, 2021-05-13 14:00:01
1310, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.875, 4.10151678486496, .80335768659048, .2140, 0, 2021-05-13 14:20:01
1311, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.892, 4.05473693620848, .80510231855512, .7267, 0, 2021-05-13 14:40:01
1312, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.764, 4.10808949836016, .81307685471792, .2783, 0, 2021-05-13 15:00:01
1313, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.587, 4.10821581137944, .81075093994480, 1.8192, 0, 2021-05-13 15:20:02
1314, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.605, 4.06083809513648, .79645179972368, .3196, 0, 2021-05-13 15:40:01
1315, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.535, 4.05651333010552, .79513070673160, 2.6406, 0, 2021-05-13 16:00:01
1316, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.650, 4.10606796209768, .81325705338808, .2780, 0, 2021-05-13 16:20:01
1317, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.693, 4.05494220049144, .80202575451760, .2517, 0, 2021-05-13 16:40:01
1318, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.703, 4.10494880315792, .81308100205680, .8266, 0, 2021-05-13 17:00:01
1319, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.572, 4.05469544908672, .79638201899216, .3318, 0, 2021-05-13 17:20:01
1320, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.807, 4.05791328509736, .80958023071184, .2884, 0, 2021-05-13 17:40:01
1321, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.702, 4.06253925175912, .79342882989416, 1.0924, 0, 2021-05-13 18:00:01
1322, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.628, 4.05665397646840, .79219647591608, .3275, 0, 2021-05-13 18:20:01
1323, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.861, 4.10895696967696, .81078434677472, .1691, 0, 2021-05-13 18:40:01
1324, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.759, 4.10837852652904, .81056919708520, 2.0531, 0, 2021-05-13 19:00:02
1325, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 30.994, 4.03207187035768, .78057490833696, .3103, 0, 2021-05-13 19:20:01
1326, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.679, 4.10389683171840, .80689371947128, 19.7284, 0, 2021-05-13 19:40:01
1327, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.741, 4.10816320136344, .81235132218344, .2362, 0, 2021-05-13 20:00:01
1328, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.613, 4.10330244923936, .80885630187608, .2215, 0, 2021-05-13 20:20:01
1329, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.601, 4.08948288436792, .81311447678840, .2662, 0, 2021-05-13 20:40:01
1330, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.853, 4.05908159641160, .79426973871080, .2426, 0, 2021-05-13 21:00:01
1331, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.543, 4.09815820330936, .80859908980848, .3983, 0, 2021-05-13 21:20:01
1332, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.692, 3.77494098254792, .80436175000984, .3612, 0, 2021-05-13 21:40:01
1333, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 48.419, 3.91631832759360, .80334273679184, .2471, 0, 2021-05-13 22:00:01
1334, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.673, 4.09772564944416, .80465844724600, .2651, 0, 2021-05-14 12:00:01
1335, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.697, 4.10636671850752, .81298342438920, .2549, 0, 2021-05-14 12:20:01
1336, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.547, 4.01521768938592, .81306109238880, 2.2893, 0, 2021-05-14 12:40:01
1337, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.756, 4.10651018469456, .81309740067752, .4022, 0, 2021-05-14 13:00:01
1338, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.743, 4.10687264807488, .80902794570608, .3844, 0, 2021-05-14 13:20:02
1339, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.663, 4.00348204328464, .78597816229408, .2670, 0, 2021-05-14 13:40:01
1340, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.694, 4.10656090719840, .81231413117384, .2725, 0, 2021-05-14 14:00:01
1341, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.705, 4.10480307714416, .81036532974432, .2264, 0, 2021-05-14 14:20:01
1342, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.744, 4.10804018805728, .80660565947264, .6884, 0, 2021-05-14 14:40:01
1343, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.531, 4.05714348605272, .79425253290016, .2624, 0, 2021-05-14 15:00:01
1344, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.552, 4.01102745728400, .77824230792528, .2998, 0, 2021-05-14 15:20:01
1345, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 30.882, 4.05195968628952, .81082630234128, .3043, 0, 2021-05-14 15:40:01
1346, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.480, 4.10822675498304, .81309404374392, .3668, 0, 2021-05-14 16:00:01
1347, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.509, 4.01808049762432, .78878073035880, .2090, 0, 2021-05-14 16:20:01
1348, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.606, 4.10663666403464, .81189995423136, .2389, 0, 2021-05-14 16:40:02
1349, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.892, 3.98938252235744, .79395051645008, 2.4296, 0, 2021-05-14 17:00:02
1350, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 29.532, 4.05234735108592, .80435590131592, .2823, 0, 2021-05-14 17:20:01
1351, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 30.043, 4.05100905457208, .80875848769728, .2615, 0, 2021-05-14 17:40:01
1352, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.605, 4.10642863562200, .81301324540376, .3106, 0, 2021-05-14 18:00:01
1353, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.695, 4.10799061530320, .81306273423448, .3218, 0, 2021-05-14 18:20:01
1354, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.513, 4.10546531316968, .81320845948528, .3551, 0, 2021-05-14 18:40:01
1355, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 29.688, 4.08255801327864, .79964760814632, 1.0179, 0, 2021-05-14 19:00:02
1356, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 29.456, 4.10642758123968, .81296022492624, .2677, 0, 2021-05-14 19:20:01
1357, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 44.854, 4.01964527729328, .80357719190136, 1.7272, 0, 2021-05-14 19:40:01
1358, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 34.948, 4.10638358099536, .81127011642992, .2501, 0, 2021-05-14 20:00:01
1359, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.792, 4.03203910134512, .80100495373248, .2751, 0, 2021-05-14 20:20:01
1360, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 31.259, 4.06949542396552, .81259093705256, .2209, 0, 2021-05-14 20:40:01
1361, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.811, 4.04324083249696, .81080493622184, .1403, 0, 2021-05-14 21:00:01
1362, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 29.229, 3.65192875063904, .78714833518056, .3565, 0, 2021-05-14 21:20:01
1363, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.826, 4.06765748908304, .80938296661200, .2137, 0, 2021-05-14 21:40:01
1364, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 29.739, 4.06954989402792, .81279461442144, .2368, 0, 2021-05-14 22:00:01
1365, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.309, 4.10804348395576, .85447633531216, .3553, 0, 2021-05-15 12:00:01
1366, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.446, 4.10842520774256, .85077529312296, .2487, 0, 2021-05-15 12:20:01
1367, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.442, 4.10817796881952, 0, .2655, 0, 2021-05-15 12:40:01
1368, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.337, 4.10816557486808, .85948614520656, .2449, 0, 2021-05-15 13:00:01
1369, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 29.237, 4.10836454871520, .85891184863456, .3238, 0, 2021-05-15 13:20:01
1370, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.264, 4.10818799002928, 0, .2578, 0, 2021-05-15 13:40:01
1371, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.041, 4.10782028449200, .85944621600720, .1951, 0, 2021-05-15 14:00:01
1372, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 33.997, 4.07006335685944, .85374405000056, .3579, 0, 2021-05-15 14:20:02
1373, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.840, 4.10815041220928, .85363869416520, .2368, 0, 2021-05-15 14:40:01
1374, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.500, 4.10822741416272, .85372156312304, 2.2822, 0, 2021-05-15 15:00:01
1375, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.589, 4.10806141455880, .85370094544720, .2156, 0, 2021-05-15 15:20:01
1376, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.156, 4.10802317984800, .85363197114272, 5.4192, 0, 2021-05-15 15:40:01
1377, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.221, 4.10805825064888, .85373036057792, .2149, 0, 2021-05-15 16:00:01
1378, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.229, 4.10825589545552, .85108489471712, .2130, 0, 2021-05-15 16:20:01
1379, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.270, 4.10820262549688, .85372197282152, .2849, 0, 2021-05-15 16:40:01
1380, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.325, 4.10803280432920, .85374370820368, .3315, 0, 2021-05-15 17:00:01
1381, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 29.042, 4.10817638724600, .85371455933888, .3392, 0, 2021-05-15 17:20:01
1382, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.231, 4.10811059363616, .85373254182184, .3204, 0, 2021-05-15 17:40:01
1383, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.210, 4.10806721595048, .85376342255928, .1486, 0, 2021-05-15 18:00:01
1384, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.244, 4.10813366721416, .85373012711848, .3465, 0, 2021-05-15 18:20:01
1385, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.337, 4.10817875998776, .85368548676792, .2889, 0, 2021-05-15 18:40:01
1386, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.461, 4.10801553290584, .85363029115008, .4474, 0, 2021-05-15 19:00:01
1387, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.317, 4.10811362632048, .85099649444824, .2894, 0, 2021-05-15 19:20:01
1388, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.230, 4.10807657721760, .85372199570976, .2846, 0, 2021-05-15 19:40:01
1389, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.388, 4.10889115165304, .85388365266224, .1732, 0, 2021-05-15 20:00:02
1390, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.491, 4.10835980170592, .85375251176208, .2181, 0, 2021-05-15 20:20:01
1391, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.130, 4.10817348655024, .85375845124576, .1959, 0, 2021-05-15 20:40:01
1392, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.228, 4.10823427069960, .85361379945080, .3000, 0, 2021-05-15 21:00:01
1393, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.382, 4.10821884406384, .85099392563112, .2626, 0, 2021-05-15 21:20:01
1394, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.403, 4.10802766288024, .85374933945984, .1442, 0, 2021-05-15 21:40:01
1395, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.230, 4.10770506842712, .85373282029472, .3507, 0, 2021-05-15 22:00:01
1396, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.217, 4.10811955970064, .85934687976416, .3718, 0, 2021-05-16 12:00:02
1397, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.125, 4.10801408332088, .85883721713400, .1833, 0, 2021-05-16 12:20:01
1398, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.452, 4.10494380056392, 0, .2609, 0, 2021-05-16 12:40:01
1399, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.226, 4.10797940848552, .85963103351280, .2787, 0, 2021-05-16 13:00:01
1400, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.114, 4.10813683188696, .85947119845968, .2242, 0, 2021-05-16 13:20:01
1401, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.247, 4.10825352195088, .85952718677168, .3090, 0, 2021-05-16 13:40:01
1402, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.333, 4.10815173056872, .85958523120544, .2258, 0, 2021-05-16 14:00:01
1403, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.260, 4.10831299079264, .85857722262624, .2479, 0, 2021-05-16 14:20:01
1404, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.311, 4.10807156699416, .85926107501528, .3038, 0, 2021-05-16 14:40:01
1405, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.358, 4.10831114447920, .85958098849912, .2559, 0, 2021-05-16 15:00:01
1406, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.181, 4.10830046408976, .85959353809024, .3668, 0, 2021-05-16 15:20:01
1407, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.152, 4.10832380317064, .85959742297800, 1.4468, 0, 2021-05-16 15:40:01
1408, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.207, 4.10837166999208, .85956028308528, .3569, 0, 2021-05-16 16:00:01
1409, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.230, 4.10821093238168, .85936720523416, .2204, 0, 2021-05-16 16:20:01
1410, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.347, 4.10841096595176, .85698724382992, .2251, 0, 2021-05-16 16:40:01
1411, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.137, 4.10819801047608, .85956432971616, .8331, 0, 2021-05-16 17:00:01
1412, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.145, 4.10487705785736, .85901145953584, .2412, 0, 2021-05-16 17:20:01
1413, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.396, 4.10820051596928, .85921006946088, .2941, 0, 2021-05-16 17:40:01
1414, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.373, 4.10829466193520, .85899626330776, .3090, 0, 2021-05-16 18:00:01
1415, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.072, 4.10811494467984, .85938634357040, .2044, 0, 2021-05-16 18:20:01
1416, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 29.242, 4.10815937827376, .85614351900376, .3380, 0, 2021-05-16 18:40:01
1417, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.503, 4.10802120230888, .85943627338016, .2638, 0, 2021-05-16 19:00:01
1418, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.150, 4.10812417395848, .85937389239848, .2545, 0, 2021-05-16 19:20:01
1419, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.312, 4.10828780539832, .85930781726400, .4080, 0, 2021-05-16 19:40:01
1420, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.385, 4.10836243918760, .85927470492864, .3085, 0, 2021-05-16 20:00:01
1421, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.162, 4.10780842002048, .85670297716624, .2634, 0, 2021-05-16 20:20:01
1422, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.308, 4.10813366721416, .85933337955048, .2570, 0, 2021-05-16 20:40:01
1423, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.152, 4.10802687171200, .85979003238424, .3717, 0, 2021-05-16 21:00:01
1424, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.271, 4.10836560386048, .85947619571312, .2483, 0, 2021-05-16 21:20:01
1425, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.510, 4.10843747123136, .85942476138672, .2685, 0, 2021-05-16 21:40:02
1426, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.133, 4.10811019843352, .85940531558592, .3198, 0, 2021-05-16 22:00:01
1427, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.306, 4.08907724014032, .85939214801384, .2580, 0, 2021-05-17 12:00:01
1428, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.115, 4.10786471121944, .85916288241848, .3098, 0, 2021-05-17 12:20:01
1429, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.679, 4.10813538153904, .85336019456088, .9070, 0, 2021-05-17 12:40:01
1430, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.267, 4.10574607107472, .85938143329208, .3313, 0, 2021-05-17 13:00:01
1431, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.232, 4.10811876853240, .85922065295704, .4812, 0, 2021-05-17 13:20:01
1432, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.156, 3.63510148464544, .82477064367192, .3430, 0, 2021-05-17 13:40:01
1433, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.435, 4.10813524955056, .77157423844216, 10.9344, 0, 2021-05-17 14:00:01
1434, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 62.057, 1.88217588523592, .80451360547912, .3649, 0, 2021-05-17 14:20:01
1435, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.192, 4.10368750173104, .85629412172648, .3901, 0, 2021-05-17 14:40:02
1436, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.300, 4.10827883857088, .80845393447344, 33.2924, 0, 2021-05-17 15:00:01
1437, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.197, 4.10812773383400, .85325530335568, 12.9184, 0, 2021-05-17 15:20:01
1438, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.321, 4.10832367118216, .85849767474384, .2913, 0, 2021-05-17 15:40:01
1439, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.190, 4.10820315345096, .85684185198368, .1910, 0, 2021-05-17 16:00:01
1440, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.317, 4.10821251471808, .85664155443656, .3189, 0, 2021-05-17 16:20:01
1441, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 39.293, 3.91906879452288, .85935026645240, .2300, 0, 2021-05-17 16:40:01
1442, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.388, 4.10827066367456, .85932161044640, .2976, 0, 2021-05-17 17:00:01
1443, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.418, 4.10778825019008, .85927791842968, .1726, 0, 2021-05-17 17:20:01
1444, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.364, 4.10769056799984, .85904641894760, .2000, 0, 2021-05-17 17:40:01
1445, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.213, 4.09656566866592, .85934765262184, .2835, 0, 2021-05-17 18:00:01
1446, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.430, 4.10714292395480, .85948223819360, .3573, 0, 2021-05-17 18:20:01
1447, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.259, 4.10220333424496, .85652099321784, 2.2220, 0, 2021-05-17 18:40:01
1448, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.129, 4.10819458258912, .85933055820032, .2275, 0, 2021-05-17 19:00:01
1449, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.244, 4.10823216117200, .85934252337984, .1982, 0, 2021-05-17 19:20:01
1450, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.339, 4.08762333007016, .85598066728808, 12.7829, 0, 2021-05-17 19:40:02
1451, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.825, 4.10807736838576, .85812712573120, .2773, 0, 2021-05-17 20:00:01
1452, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.372, 4.10818799002928, .85884839648592, .2381, 0, 2021-05-17 20:20:01
1453, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.522, 4.10837312034000, .85730204485656, .3687, 0, 2021-05-17 20:40:02
1454, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.326, 4.10794315283960, .85939456042840, .2085, 0, 2021-05-17 21:00:01
1455, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.368, 4.10812483313816, .85675988482032, .2758, 0, 2021-05-17 21:20:01
1456, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.296, 4.10808606971024, .85891554889096, .2551, 0, 2021-05-17 21:40:01
1457, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.377, 4.10820447181032, .85678703936144, .4190, 0, 2021-05-17 22:00:02
1458, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.450, 4.10813524955056, .85702680758128, .2240, 0, 2021-05-18 12:00:01
1459, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.354, 4.09210550934736, .85855309314008, .2525, 0, 2021-05-18 12:20:02
1460, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.215, 4.10174705525160, .84953199783016, .2142, 0, 2021-05-18 12:40:01
1461, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.356, 4.09537424181200, .85927880038768, .3616, 0, 2021-05-18 13:00:01
1462, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.382, 4.10809701331384, .85877534961064, .1931, 0, 2021-05-18 13:20:02
1463, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.247, 4.10821647055912, .85905559100568, .2500, 0, 2021-05-18 13:40:01
1464, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.360, 4.10814408362648, .85934943561128, .2657, 0, 2021-05-18 14:00:01
1465, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.278, 4.10812575629488, .85937147464336, .3198, 0, 2021-05-18 14:20:02
1466, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.304, 4.10743326895712, .85920678195480, 1.6557, 0, 2021-05-18 14:40:01
1467, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.352, 4.10810360587368, .85678460711040, .3310, 0, 2021-05-18 15:00:01
1468, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.505, 4.10806365607496, .85925668506168, .2722, 0, 2021-05-18 15:20:01
1469, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.210, 4.10774725211256, .85933146380952, .1860, 0, 2021-05-18 15:40:01
1470, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.503, 4.10817599128048, .85937959308216, .2630, 0, 2021-05-18 16:00:01
1471, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.309, 4.10831154044480, .85932160434288, .3485, 0, 2021-05-18 16:20:01
1472, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.390, 4.10816755317008, .85868958987520, .2567, 0, 2021-05-18 16:40:01
1473, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.208, 4.10817467292104, .85670084475048, .5566, 0, 2021-05-18 17:00:01
1474, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.436, 4.10800432685112, .85888630542160, .2385, 0, 2021-05-18 17:20:01
1475, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 2, 1, 28.621, 4.10811718619600, .85938351611680, .3729, 0, 2021-05-18 17:40:01
