ID_REGISTRO, OPERADOR, SONDA, TECN, AMBITO, CLASE, PLAN, VEL_CONT_B, VEL_CONT_S, CAT, LAT, VB, VS, JIT, PP, FECHA
1310, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.170, 4.10788053153200, .47959976987368, .3633, 0, 2022-05-13 14:20:01
1311, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.307, 4.10778706381928, .47962793225776, .3354, 0, 2022-05-13 14:40:01
1312, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.283, 4.10496091482176, .47947987012344, .2814, 0, 2022-05-13 15:00:02
1313, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.295, 4.10783636725576, .47838530835176, .2291, 0, 2022-05-13 15:20:01
1314, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.441, 4.10501475851096, .47956826886648, .4201, 0, 2022-05-13 15:40:01
1315, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.387, 4.10729936011256, .47839725064304, .2630, 0, 2022-05-13 16:00:01
1316, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.121, 4.10544029409608, .47944906339112, .2370, 0, 2022-05-13 16:20:01
1317, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.383, 4.10734008505784, .47953526792032, .3044, 0, 2022-05-13 16:40:01
1318, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.431, 4.10762452643464, .47958424252984, .4071, 0, 2022-05-13 17:00:01
1319, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.544, 4.10775727103352, .47933720362315, .4103, 0, 2022-05-13 17:20:01
1320, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.490, 4.10776663077472, .47848515452514, .4721, 0, 2022-05-13 17:40:01
1321, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.370, 4.10656275122312, .47962494364524, .3019, 0, 2022-05-13 18:00:01
1322, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.376, 4.10783439047960, .47832125369874, .3810, 0, 2022-05-13 18:20:01
1323, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.112, 4.10716796362768, .47943436998751, .2971, 0, 2022-05-13 18:40:01
1324, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.323, 4.10762044013088, .47965748242880, .3622, 0, 2022-05-13 19:00:01
1325, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.569, 4.10770994589904, .47965420712968, .3687, 0, 2022-05-13 19:20:01
1326, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.391, 4.10787196219608, .47972920713000, .4393, 0, 2022-05-13 19:40:01
1327, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.557, 4.10516550314040, .47965800199056, .3041, 0, 2022-05-13 20:00:01
1328, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.385, 4.10767369483080, .47842516278304, .3401, 0, 2022-05-13 20:20:01
1329, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.262, 4.10772813742744, .47974579190792, .5615, 0, 2022-05-13 20:40:01
1330, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.227, 4.10736354544608, .47965668592000, .3343, 0, 2022-05-13 21:00:01
1331, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.177, 4.10780077384128, .47965697202232, 1.0742, 0, 2022-05-13 21:20:01
1332, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.458, 4.10777598975304, .47963408078688, .3834, 0, 2022-05-13 21:40:01
1333, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.330, 4.10767158606616, .47968148450408, .8038, 0, 2022-05-13 22:00:01
1334, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.249, 4.10743946402544, .47969794568576, .2906, 0, 2022-05-14 12:00:01
1335, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.449, 4.10450402166208, .47844517163320, .4666, 0, 2022-05-14 12:20:02
1336, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.493, 4.10762175849024, .47841418179544, .3405, 0, 2022-05-14 12:40:01
1337, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.184, 4.10761055396144, .47965772122888, .2971, 0, 2022-05-14 13:00:01
1338, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.232, 4.10776900351648, .47969882993264, .4108, 0, 2022-05-14 13:20:01
1339, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.545, 4.10774224265208, .47970668439432, .2569, 0, 2022-05-14 13:40:01
1340, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.522, 4.10763480856968, .47958937634944, .4368, 0, 2022-05-14 14:00:01
1341, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.674, 4.10764047644688, .47956818799488, .2996, 0, 2022-05-14 14:20:01
1342, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.645, 4.10919981712048, .47962474774848, .3122, 0, 2022-05-14 14:40:01
1343, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.331, 4.10700244467568, .47957027921192, .2630, 0, 2022-05-14 15:00:01
1344, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.820, 4.10774039710152, .47963352384104, .3196, 0, 2022-05-14 15:20:01
1345, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.250, 4.10790149329360, .47957266416064, .4082, 0, 2022-05-14 15:40:02
1346, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.397, 4.10760396369040, .47966194333584, .4685, 0, 2022-05-14 16:00:01
1347, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.327, 4.10707676794864, .47961450223456, .2422, 0, 2022-05-14 16:20:01
1348, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.459, 4.10920443366712, .47963302258984, .4561, 0, 2022-05-14 16:40:01
1349, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.184, 4.10775911658408, .47970090665384, .3785, 0, 2022-05-14 17:00:02
1350, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.549, 4.10775687506792, .47843939923328, .4066, 0, 2022-05-14 17:20:01
1351, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.353, 4.10783689520984, .47842117718736, .3760, 0, 2022-05-14 17:40:01
1352, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.499, 4.10779154532560, .47970050763648, .3948, 0, 2022-05-14 18:00:02
1353, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.382, 4.10780116904392, .47962393521800, .5614, 0, 2022-05-14 18:20:01
1354, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.482, 4.10790742591080, .47947038678600, .4085, 0, 2022-05-14 18:40:01
1355, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.303, 4.10756771414800, .47968339719328, .3772, 0, 2022-05-14 19:00:01
1356, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.451, 4.10761964972560, .47968623380224, .3391, 0, 2022-05-14 19:20:01
1357, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.389, 4.10785139640008, .47966564054040, .3949, 0, 2022-05-14 19:40:01
1358, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.445, 4.10779615958344, .47963231076736, .4068, 0, 2022-05-14 20:00:01
1359, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.374, 4.10768081305592, .47965797986536, .3769, 0, 2022-05-14 20:20:01
1360, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.160, 4.10762927191800, .47962280683056, .3446, 0, 2022-05-14 20:40:01
1361, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.406, 4.10842573493376, .47980855741104, .3875, 0, 2022-05-14 21:00:01
1362, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.449, 4.10776109336016, .47971984128520, .4348, 0, 2022-05-14 21:20:01
1363, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.522, 4.10747162497528, .47964161481400, .3872, 0, 2022-05-14 21:40:01
1364, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.563, 4.10791784079728, .47955882520184, .4276, 0, 2022-05-14 22:00:01
1365, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 30.342, 4.10775634787680, .47965153073808, .3178, 0, 2022-05-15 12:00:01
1366, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 30.132, 4.10480742132144, .47971506452128, .4200, 0, 2022-05-15 12:20:01
1367, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.399, 4.10758748648696, .47828095120416, .3722, 0, 2022-05-15 12:40:01
1368, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.270, 4.10783333533432, .47965055875320, .1754, 0, 2022-05-15 13:00:01
1369, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.251, 4.10784770529896, .47966216992880, .3760, 0, 2022-05-15 13:20:01
1370, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.230, 4.10693405325696, .47952478589512, .2996, 0, 2022-05-15 13:40:01
1371, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.525, 4.10723939383432, .47976541318480, .2808, 0, 2022-05-15 14:00:01
1372, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.445, 4.10444532186328, .47969128522432, .3031, 0, 2022-05-15 14:20:01
1373, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.322, 4.10771363700016, .47956651181688, .1982, 0, 2022-05-15 14:40:02
1374, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.519, 4.14012741428296, .47995055417672, .2918, 0, 2022-05-15 15:00:01
1375, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.364, 4.10793695700832, .47953194684480, .2561, 0, 2022-05-15 15:20:02
1376, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.223, 4.10587974722272, .47959039334776, .3445, 0, 2022-05-15 15:40:01
1377, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.162, 4.10695658667376, .47960782422552, .3101, 0, 2022-05-15 16:00:01
1378, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.349, 4.10799377921312, .47964770764848, .3402, 0, 2022-05-15 16:20:01
1379, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.694, 4.10783636725576, .47965783795856, .4495, 0, 2022-05-15 16:40:02
1380, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.303, 4.10762571280544, .47969520444432, .4190, 0, 2022-05-15 17:00:01
1381, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.277, 4.10796925681312, .47847783307136, .3729, 0, 2022-05-15 17:20:01
1382, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.301, 4.10793405631248, .47962092313304, .4222, 0, 2022-05-15 17:40:01
1383, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.430, 4.10734720252000, .47972358274032, .4435, 0, 2022-05-15 18:00:01
1384, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.442, 4.10655919439936, .47821417950592, .3514, 0, 2022-05-15 18:20:01
1385, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.277, 4.10796582968904, .47975976361816, .2445, 0, 2022-05-15 18:40:01
1386, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.309, 4.10788448661016, .47956801938528, .2963, 0, 2022-05-15 19:00:02
1387, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.400, 4.10767540839280, .47964089459912, .4518, 0, 2022-05-15 19:20:01
1388, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.298, 4.10806510642288, .47972261762192, .3666, 0, 2022-05-15 19:40:01
1389, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.156, 4.10782094367168, .47971846952008, .4317, 0, 2022-05-15 20:00:01
1390, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.592, 4.10772602866280, .47964354199904, .4287, 0, 2022-05-15 20:20:01
1391, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.277, 4.10618690664768, .47955334729656, .5158, 0, 2022-05-15 20:40:01
1392, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.078, 4.10694103720472, .47966257810144, .3289, 0, 2022-05-15 21:00:01
1393, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.514, 4.10782344840192, .47959368009088, .2823, 0, 2022-05-15 21:20:01
1394, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.546, 4.10769307273000, .47972755307728, .2958, 0, 2022-05-15 21:40:01
1395, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.196, 4.10734008505784, .47973216809800, .3280, 0, 2022-05-15 22:00:01
1396, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.477, 4.10722067892944, .47965682630088, .3765, 0, 2022-05-16 12:00:01
1397, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.597, 4.10438412267488, .47960394086368, .3685, 0, 2022-05-16 12:20:01
1398, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.569, 4.10774567053904, .47970059232280, .2156, 0, 2022-05-16 12:40:01
1399, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.315, 4.10776953070760, .47820416745144, .4488, 0, 2022-05-16 13:00:01
1400, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.465, 4.10790360205824, .47906825742048, .3789, 0, 2022-05-16 13:20:01
1401, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.369, 4.10792667334736, .47962463483344, .2973, 0, 2022-05-16 13:40:01
1402, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.337, 4.10788725455448, .47970168332616, .5016, 0, 2022-05-16 14:00:01
1403, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.377, 4.10775885260696, .47966523313072, .4415, 0, 2022-05-16 14:20:01
1404, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.633, 4.10802594855528, .47960417279728, .5502, 0, 2022-05-16 14:40:01
1405, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.375, 4.10674444143984, .47964029187696, .4584, 0, 2022-05-16 15:00:01
1406, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.565, 4.10755716956184, .47837459057824, .4454, 0, 2022-05-16 15:20:01
1407, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.340, 4.10762927191800, .47961621350776, .3579, 0, 2022-05-16 15:40:01
1408, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.453, 4.10738305228208, .47966978406456, .5151, 0, 2022-05-16 16:00:01
1409, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.854, 4.10903637641552, .47982922010032, .3887, 0, 2022-05-16 16:20:01
1410, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.565, 4.10781896613264, .47971225461528, 1.0244, 0, 2022-05-16 16:40:02
1411, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.510, 4.10754543784176, .47968941068208, .4557, 0, 2022-05-16 17:00:01
1412, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.455, 4.10801381934376, .47952425260040, .3597, 0, 2022-05-16 17:20:01
1413, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.394, 4.10702748205984, .47969023160496, .3655, 0, 2022-05-16 17:40:01
1414, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.156, 4.10774356101144, .47972033948472, .5858, 0, 2022-05-16 18:00:02
1415, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.426, 4.10761345389432, .47959477109432, .3181, 0, 2022-05-16 18:20:01
1416, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.256, 4.10780565131320, .47971598462632, .4219, 0, 2022-05-16 18:40:01
1417, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.318, 4.10784651892816, .47962568234936, .2167, 0, 2022-05-16 19:00:01
1418, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.333, 4.10782265723368, .47963574323192, .2846, 0, 2022-05-16 19:20:01
1419, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.219, 4.10746529791840, .47963246869576, .2886, 0, 2022-05-16 19:40:01
1420, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.304, 4.10720235999016, .47965304288408, .2958, 0, 2022-05-16 20:00:01
1421, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.345, 4.10781738379616, .47971539563704, .3926, 0, 2022-05-16 20:20:01
1422, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.393, 4.10775977576376, .47968999661960, .3531, 0, 2022-05-16 20:40:01
1423, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.459, 4.10764522193032, .47968211011448, .4320, 0, 2022-05-16 21:00:02
1424, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.623, 4.10796714804848, .47963362760080, .3455, 0, 2022-05-16 21:20:01
1425, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.238, 4.10749930441880, .47961394681464, .3570, 0, 2022-05-16 21:40:01
1426, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.518, 4.10717507956400, .47977433805056, .3848, 0, 2022-05-16 22:00:01
1427, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.440, 4.10762070410792, .47964530820392, .5335, 0, 2022-05-17 12:00:01
1428, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.209, 4.10419290334432, .47966079511192, .3398, 0, 2022-05-17 12:20:02
1429, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.319, 4.10763520377232, .47833818387040, .3056, 0, 2022-05-17 12:40:01
1430, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.416, 4.10716638205424, .47930245007880, .3461, 0, 2022-05-17 13:00:01
1431, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.419, 4.10777730811240, .47967157468352, .1926, 0, 2022-05-17 13:20:01
1432, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.225, 4.10776518042688, .47970769681496, .3445, 0, 2022-05-17 13:40:01
1433, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.377, 4.10800432685112, .47843568478856, .2254, 0, 2022-05-17 14:00:01
1433, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.524, 4.10782536458695, .47932157548896, .3085, 0, 2022-05-17 14:20:01
1435, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.440, 4.10770994589904, .47828835400568, .4573, 0, 2022-05-17 14:40:01
1436, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.294, 4.10784322302968, .47966174191976, .3900, 0, 2022-05-17 15:00:01
1437, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.370, 4.10705028021664, .47973999280512, .4696, 0, 2022-05-17 15:20:01
1438, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.196, 4.10792258704368, .47841326245344, .3781, 0, 2022-05-17 15:40:01
1439, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.410, 4.10781316550392, .47962681607736, .3487, 0, 2022-05-17 16:00:01
1440, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.140, 4.10753568366088, .47964917630696, .3963, 0, 2022-05-17 16:20:01
1441, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.675, 4.10764271720008, .47973681745104, 1.5570, 0, 2022-05-17 16:40:01
1442, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.571, 4.10776148932576, .47852258633688, .7366, 0, 2022-05-17 17:00:01
1443, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.417, 4.10782845786240, .47976353253904, .4044, 0, 2022-05-17 17:20:01
1444, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.548, 4.10720394156368, .47847055920656, .3272, 0, 2022-05-17 17:40:01
1445, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.201, 4.10776043494344, .47965456647416, .8024, 0, 2022-05-17 18:00:01
1446, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.391, 4.10746305716520, .47961764173040, .5371, 0, 2022-05-17 18:20:02
1447, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.264, 4.10789872458632, .47971659802960, .4781, 0, 2022-05-17 18:40:01
1448, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.227, 4.10752039359120, .47943876981200, .3753, 0, 2022-05-17 19:00:01
1449, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.320, 4.10754622901000, .47933762540248, 1.9958, 0, 2022-05-17 19:20:01
1450, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.585, 4.10820803168584, .47976125592776, .3681, 0, 2022-05-17 19:40:01
1451, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.509, 4.10790478919200, .47961225919256, .2740, 0, 2022-05-17 20:00:01
1452, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.405, 4.10783412650256, .47963017377392, .6247, 0, 2022-05-17 20:20:01
1453, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.493, 4.10794302161400, .47955049924360, .5962, 0, 2022-05-17 20:40:02
1454, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.390, 4.10883918403200, .47976890210696, .3923, 0, 2022-05-17 21:00:01
1455, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.568, 4.10658962881720, .47851596554824, .3171, 0, 2022-05-17 21:20:01
1456, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.577, 4.10793300193016, .47972465085560, .2636, 0, 2022-05-17 21:40:01
1457, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.444, 4.10811257117520, .47953389234048, .4516, 0, 2022-05-17 22:00:01
1458, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.427, 4.10777308982016, .47960354718688, .1746, 0, 2022-05-18 12:00:01
1459, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.444, 4.10449309789496, .47959164227960, .2893, 0, 2022-05-18 12:20:01
1460, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.347, 4.10781553824560, .47976115903440, .6299, 0, 2022-05-18 12:40:02
1461, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.431, 4.10713435767056, .47973649777944, .3971, 0, 2022-05-18 13:00:01
1462, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.311, 4.10640847952448, .47964926633376, 1.0902, 0, 2022-05-18 13:20:01
1463, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.513, 4.10788474982424, .47963007077712, .3830, 0, 2022-05-18 13:40:01
1464, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.430, 4.10770862753968, .47960872830872, .4663, 0, 2022-05-18 14:00:01
1465, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.363, 4.10732071097328, .47969212445776, .3119, 0, 2022-05-18 14:20:01
1466, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.359, 4.10777862647184, .47970561322736, .3898, 0, 2022-05-18 14:40:01
1467, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.566, 4.10780130103248, .47948300961928, .3538, 0, 2022-05-18 15:00:01
1468, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.442, 4.10778877738128, .47972429456288, .5295, 0, 2022-05-18 15:20:01
1469, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.252, 4.10782054770608, .47963199033272, .4660, 0, 2022-05-18 15:40:01
1470, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.318, 4.10784190467032, .47964931516192, .4854, 0, 2022-05-18 16:00:01
1471, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.420, 4.10798876975264, .47967427472624, .1612, 0, 2022-05-18 16:20:01
1472, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.346, 4.10789911978896, .47961418027408, .3469, 0, 2022-05-18 16:40:01
1473, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.197, 4.10765497687416, .47964595212480, .3534, 0, 2022-05-18 17:00:01
1474, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.498, 4.10789068244144, .47961932248600, .2744, 0, 2022-05-18 17:20:01
1475, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.254, 4.10785970175896, .47958540143488, .4805, 0, 2022-05-18 17:40:01
1476, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.462, 4.10755980551760, .47962458066480, .4812, 0, 2022-05-18 18:00:01
1477, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.426, 4.10765669043624, .47964716519856, .2596, 0, 2022-05-18 18:20:01
1478, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.485, 4.10867221168024, .47983466825104, .4413, 0, 2022-05-18 18:40:01
1479, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.422, 4.10763876288488, .47925149335256, .3497, 0, 2022-05-18 19:00:01
1480, COTES, 100001, ADSL, 1, 2, D-Extra 5, 5, 1, 1, 29.294, 4.10775687506792, .47957522763720, .3163, 0, 2022-05-18 19:20:01
