ID_REGISTRO, OPERADOR, SONDA, TECN, AMBITO, CLASE, PLAN, VEL_CONT_B, VEL_CONT_S, CAT, LAT, VB, VS, JIT, PP, FECHA
1334, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.110, 4.92268918481000, .85842870196528, .1841,0, 2023-05-14 12:00:01
1335, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.999, 4.92295778069720, .85877348651248, .2978,0, 2023-05-14 12:20:01
1336, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.215, 4.92290148415768, .85870505923560, .3310,0, 2023-05-14 12:40:01
1337, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.986, 4.92281767296968, .85864993609696, .4888,0, 2023-05-14 13:00:01
1338, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.918, 4.92276087441600, .85857868747000, .3522,0, 2023-05-14 13:20:01
1339, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.955, 4.92257584862792, .85827627505432, .2685,0, 2023-05-14 13:40:01
1340, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.047, 4.92181014275344, .85848211535656, .2437,0, 2023-05-14 14:00:01
1341, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.209, 4.92281287636928, .85846313037112, .2126,0, 2023-05-14 14:20:01
1342, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.906, 4.92246377892536, .85854314364664, .3371,0, 2023-05-14 14:40:01
1343, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.045, 4.92269650521408, .85854746646152, .4239,0, 2023-05-14 15:00:01
1344, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.097, 4.92302392373336, .85870624179176, .3672,0, 2023-05-14 15:20:01
1345, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.116, 4.92277804055376, .85877060565304, .2527,0, 2023-05-14 15:40:01
1346, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.991, 4.92294440026504, .80282897107336, .3337,0, 2023-05-14 16:00:01
1347, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.990, 4.92286109261704, .85840635775744, .2495,0, 2023-05-14 16:20:01
1348, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.018, 4.92286361718368, .85524194734512, .3613,0, 2023-05-14 16:40:01
1349, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.988, 4.92302493386520, .82975161064016, .3258,0, 2023-05-14 17:00:01
1350, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.996, 4.91560798971496, .85827884539728, .1587,0, 2023-05-14 17:20:01
1351, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.929, 4.92108554176808, .85856647052048, .3109,0, 2023-05-14 17:40:01
1352, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.863, 4.92273967080264, .85848457965104, .3231,0, 2023-05-14 18:00:01
1353, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.979, 4.92274194207336, .85853355426056, .2844,0, 2023-05-14 18:20:01
1354, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.921, 4.92271266045704, .85837938632176, .3521,0, 2023-05-14 18:40:01
1355, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.175, 4.92291966042728, .85837788943456, .2767,0, 2023-05-14 19:00:01
1356, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.754, 4.92221416573472, .85842033480824, .2617,0, 2023-05-14 19:20:01
1357, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.085, 4.92253394799304, .85849495105000, .2711,0, 2023-05-14 19:40:02
1358, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.830, 4.92257382912720, .85502242753840, .3157,0, 2023-05-14 20:00:01
1359, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.076, 4.92202059960240, .85849132785048, .3852,0, 2023-05-14 20:20:01
1360, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.044, 4.92147582115800, .85844905184936, .4370,0, 2023-05-14 20:40:01
1361, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.976, 4.92173267693288, .85479604051360, .2971,0, 2023-05-14 21:00:01
1362, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.131, 4.92234691948888, .85858605136160, .2774,0, 2023-05-14 21:20:01
1363, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.923, 4.92240219368952, .85805277880712, .3206,0, 2023-05-14 21:40:01
1364, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.064, 4.92209075646304, .85521889970704, .6726,0, 2023-05-14 22:00:01
1365, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.204, 4.92144377922672, .85750877093152, .1726,0, 2023-05-15 12:00:02
1366, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.072, 4.92192823891480, .85851819857816, .3232,0, 2023-05-15 12:20:01
1367, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.103, 4.92041159233312, .85832735919144, .2406,0, 2023-05-15 12:40:01
1368, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.922, 4.92234616189000, .85827866915832, .2029,0, 2023-05-15 13:00:01
1369, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.216, 4.92244333443672, .85854141635168, .1649,0, 2023-05-15 13:20:01
1370, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.511, 4.92138928322432, .85809698733392, .3228,0, 2023-05-15 13:40:01
1371, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.889, 4.92224546074824, .85836980761688, .3006,0, 2023-05-15 14:00:01
1372, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.322, 4.92180181603224, .85836321505704, .1300,0, 2023-05-15 14:20:01
1373, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.138, 4.92181645149984, .85760206011648, .2932,0, 2023-05-15 14:40:02
1374, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.844, 4.92212760186112, .85819344195464, .3439,0, 2023-05-15 15:00:01
1375, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.987, 4.92204381661296, .85502371461720, .2056,0, 2023-05-15 15:20:01
1376, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.925, 4.92203776039960, .85831998461864, .2227,0, 2023-05-15 15:40:01
1377, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.993, 3.88320297712704, .82828009421616, .3809,0, 2023-05-15 16:00:01
1378, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.049, 4.90845252170096, .85848814944472, .3440,0, 2023-05-15 16:20:01
1379, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.957, 4.92196432518816, .85835336779752, .5733,0, 2023-05-15 16:40:01
1380, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.049, 4.92274471917296, .81997852634432, .2211,0, 2023-05-15 17:00:01
1381, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.909, 4.92168725838408, .85468768556320, .2325,0, 2023-05-15 17:20:01
1382, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.991, 4.92238831200616, .85869965915016, 1.5721,0, 2023-05-15 17:40:01
1383, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.941, 4.92256827569088, .85813171862672, .3897,0, 2023-05-15 18:00:01
1384, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.914, 4.92227019371952, .85850189913960, .2942,0, 2023-05-15 18:20:01
1385, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.984, 4.92173091072800, .85840426196272, .3203,0, 2023-05-15 18:40:01
1386, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.991, 4.92239815545096, .85834258517416, .2349,0, 2023-05-15 19:00:01
1387, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.910, 4.92253798623152, .85842345141592, .3278,0, 2023-05-15 19:20:01
1388, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.055, 4.92206652932056, .85827404955992, .2951,0, 2023-05-15 19:40:02
1389, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.047, 4.92207435250176, .85820411395176, .3345,0, 2023-05-15 20:00:01
1390, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.049, 4.92285629601664, .85825895709160, .2865,0, 2023-05-15 20:20:01
1391, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.784, 4.92054475349696, .85851443652368, .3562,0, 2023-05-15 20:40:01
1392, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.091, 4.92227852272960, .85466295640664, .2387,0, 2023-05-15 21:00:01
1393, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.861, 4.92284342141336, .85821487750160, .2068,0, 2023-05-15 21:20:01
1394, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.104, 4.92265788445584, .85822344760048, .3761,0, 2023-05-15 21:40:02
1395, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.078, 4.92271947579520, .85807946871808, .2144,0, 2023-05-15 22:00:01
1396, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 72.592, 3.57048376131848, .81989214405024, 2.1750,0, 2023-05-16 12:00:01
1397, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 51.978, 3.95128966790480, .83150395515968, .2095,0, 2023-05-16 12:20:01
1398, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 38.139, 4.00429662534944, .83664913187584, .9405,0, 2023-05-16 12:40:01
1399, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 60.096, 3.89275099428336, .83629758997392, .2236,0, 2023-05-16 13:00:01
1400, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 43.433, 4.02892298118568, .84089153454080, .1764,0, 2023-05-16 13:20:01
1401, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 32.265, 3.95615347102376, .83388508309840, .7827,0, 2023-05-16 13:40:01
1402, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 48.825, 4.04261643521672, .82986445243744, .8304,0, 2023-05-16 14:00:01
1403, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 30.702, 4.18568101018824, .82955221946512, .7267,0, 2023-05-16 14:20:01
1404, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 54.627, 3.87849109051256, .82420427938144, .2218,0, 2023-05-16 14:40:02
1405, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 31.155, 3.99522937754304, .82851722037672, .5781,0, 2023-05-16 15:00:01
1406, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 38.315, 4.09717265871944, .83571064233984, .9760,0, 2023-05-16 15:20:01
1407, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.839, 3.87938429959184, .83825479365560, .7036,0, 2023-05-16 15:40:01
1408, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 41.694, 2.51221624939600, .83365237435728, .6253,0, 2023-05-16 16:00:01
1409, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 49.564, 4.07827052241776, .83036831596472, .1844,0, 2023-05-16 16:20:01
1410, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 75.547, 4.27937223368584, .84360524762472, .4059,0, 2023-05-16 16:40:01
1411, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 30.839, 4.11975228755816, .78172692707904, .8257,0, 2023-05-16 17:00:01
1412, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 36.771, 4.18973349280848, .83368617638984, .3956,0, 2023-05-16 17:20:02
1413, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 31.801, 4.27879144602496, .84204012615888, .7022,0, 2023-05-16 17:40:01
1414, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 56.076, 3.95718524898176, .82591949011184, .4914,0, 2023-05-16 18:00:01
1415, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 39.106, 4.07121765526472, .83029767540048, .6326,0, 2023-05-16 18:20:01
1416, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 39.002, 3.93903766209080, .83620667887128, .0897,0, 2023-05-16 18:40:01
1417, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 50.942, 3.87820968716072, .83190954292976, .6457,0, 2023-05-16 19:00:01
1418, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 61.171, 3.81227319856992, .83050018394624, .7918,0, 2023-05-16 19:20:01
1419, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 45.281, 3.86524750144288, .82260876011888, .0833,0, 2023-05-16 19:40:01
1420, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 45.209, 4.14699240683200, .83414318627928, .4901,0, 2023-05-16 20:00:01
1421, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 52.238, 4.17251943711008, .83107817085632, .8233,0, 2023-05-16 20:20:01
1422, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 74.013, 4.02451703710776, .83020140846288, .3636,0, 2023-05-16 20:40:01
1423, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 52.354, 3.74538163642824, .82454574666792, .8875,0, 2023-05-16 21:00:02
1424, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 72.690, 3.99250176370224, .82874163978064, .9558,0, 2023-05-16 21:20:01
1425, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 56.071, 3.94982408257216, .83189385613160, .0504,0, 2023-05-16 21:40:01
1426, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.919, 4.09390149171496, .83693502665232, .1088,0, 2023-05-16 22:00:02
1427, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 48.140, 3.81146373735472, .83482285699712, .3527,0, 2023-05-17 12:00:01
1428, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.451, 4.25903222506424, .85535100648856, .1058,0, 2023-05-17 12:20:01
1429, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.001, 4.92285831551744, .85769232653528, .4463,0, 2023-05-17 12:40:01
1430, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.963, 4.92278106942336, .85721314409936, .2515,0, 2023-05-17 13:00:01
1431, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.055, 4.92278637032672, .85891767520320, .2238,0, 2023-05-17 13:20:02
1432, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.980, 4.92303402276296, .85741832827368, .2391,0, 2023-05-17 13:40:01
1433, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.064, 4.92259427437872, .85869538897800, 2.0028,0, 2023-05-17 14:00:01
1434, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.026, 4.92333547921552, .85853148135408, .9269,0, 2023-05-17 14:20:01
1435, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.128, 4.92260058465096, .85850109271264, .3515,0, 2023-05-17 14:40:01
1436, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.993, 4.92037931160184, .85894176043888, .3401,0, 2023-05-17 15:00:01
1437, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.906, 4.92250365853368, .85842107943712, .4503,0, 2023-05-17 15:20:01
1438, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.118, 4.92326124825816, .85405559403864, .3339,0, 2023-05-17 15:40:01
1439, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.212, 4.20308484326160, .82623175970528, .3466,0, 2023-05-17 16:00:01
1440, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 41.440, 3.75673234219000, .83777525416408, .1139,0, 2023-05-17 16:20:01
1441, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 65.012, 3.97225152101112, .83779016886744, .9266,0, 2023-05-17 16:40:01
1442, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 51.171, 3.95331238367176, .76617514479392, .2374,0, 2023-05-17 17:00:01
1443, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.986, 4.03323165887520, .82544433065568, .7565,0, 2023-05-17 17:20:01
1444, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 39.874, 4.03465246805416, .83038604210008, .0136,0, 2023-05-17 17:40:01
1445, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 57.262, 3.87799756481488, .77967754505232, .2585,0, 2023-05-17 18:00:01
1446, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.578, 3.56019582258952, .82716693579520, .5144,0, 2023-05-17 18:20:01
1447, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 41.519, 4.09179535157024, .83388395318504, .6543,0, 2023-05-17 18:40:01
1448, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 66.815, 4.00044206371992, .82810591056072, .9679,0, 2023-05-17 19:00:01
1449, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 36.049, 4.10928015617104, .81865646060448, .9163,0, 2023-05-17 19:20:01
1450, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 39.998, 4.05625983126424, .82871564872216, .1755,0, 2023-05-17 19:40:01
1451, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 37.161, 4.17704893312936, .82893125083480, .2195,0, 2023-05-17 20:00:01
1452, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 60.765, 4.22534636296832, .82032925876752, .9007,0, 2023-05-17 20:20:02
1453, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 55.736, 3.90688367484808, .81130709534240, .9929,0, 2023-05-17 20:40:01
1454, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 41.618, 4.21624822374336, .83629363413280, .2374,0, 2023-05-17 21:00:01
1455, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 38.515, 4.01394932466560, .83536609659272, .7763,0, 2023-05-17 21:20:01
1456, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.621, 4.10910901511816, .83468531656088, .1785,0, 2023-05-17 21:40:01
1457, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 33.072, 4.17908040057472, .83232070778728, .0848,0, 2023-05-17 22:00:01
1458, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 58.303, 4.03561600718136, .85220239197472, .2754,0, 2023-05-18 12:00:02
1459, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 52.235, 4.01330562806896, .82147271046248, .2914,0, 2023-05-18 12:20:01
1460, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 42.595, 4.05790187838960, .82399251561720, .4722,0, 2023-05-18 12:40:02
1461, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 39.186, 3.90437503760104, .82220241398696, .8152,0, 2023-05-18 13:00:01
1462, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 36.428, 3.86158783498624, .82087385334352, .1610,0, 2023-05-18 13:20:02
1463, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 10.801, 4.03811426082232, .82879727561456, .2059,0, 2023-05-18 13:40:02
1464, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 49.827, 3.97176539658912, .83352789849616, .7052,0, 2023-05-18 14:00:02
1465, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 66.911, 4.15466036264088, .82627441336144, .8083,0, 2023-05-18 14:20:01
1466, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 40.831, 4.10463116781128, .82909845664600, .4254,0, 2023-05-18 14:40:02
1467, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 38.711, 4.01138633484880, .83413066186512, .2291,0, 2023-05-18 15:00:02
1468, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 52.257, 3.78972222421128, .83414547662352, .7428,0, 2023-05-18 15:20:02
1469, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 59.330, 3.86666484382496, .81141498871440, .3452,0, 2023-05-18 15:40:01
1470, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 38.137, 4.10792267478168, .83694029474928, .9850,0, 2023-05-18 16:00:01
1471, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 67.387, 4.04456556623608, .82966808250264, .3424,0, 2023-05-18 16:20:01
1472, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 31.540, 4.01821643131008, .83323387612568, .2172,0, 2023-05-18 16:40:01
1473, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 50.499, 3.73509174533720, .77433060747112, 1.3624,0, 2023-05-18 17:00:01
1474, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 49.458, 4.15253760033432, .83391273202424, 1.0414,0, 2023-05-18 17:20:01
1475, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 32.428, 4.06989727867280, .83068866737584, .5503,0, 2023-05-18 17:40:02
1476, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 42.001, 4.18130232898888, .77992253482984, .5034,0, 2023-05-18 18:00:01
1477, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 43.569, 3.85457508776744, .81387908937064, .9273,0, 2023-05-18 18:20:01
1478, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 57.386, 3.98976261650560, .82083997349112, .2805,0, 2023-05-18 18:40:01
1479, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 43.772, 4.23615338739256, .83317948693480, .9843,0, 2023-05-18 19:00:01
1480, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 32.454, 4.02218807973208, .83940683833768, .1889,0, 2023-05-18 19:20:01
1481, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 36.088, 4.10687282431384, .83078626945752, .4713,0, 2023-05-18 19:40:01
1482, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.046, 4.01098459763416, .83438092584312, .2561,0, 2023-05-18 20:00:01
1483, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.407, 3.93978823124648, .83254295510256, .3722,0, 2023-05-18 20:20:02
1484, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 48.576, 3.84579917144408, .82496908727616, .1273,0, 2023-05-18 20:40:01
1485, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 43.855, 4.15051264915480, .83223274468272, .3546,0, 2023-05-18 21:00:01
1486, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 43.401, 4.10262197514624, .83155776527952, .2701,0, 2023-05-18 21:20:02
1487, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 52.917, 4.01483012834936, .83501983728352, .5716,0, 2023-05-18 21:40:02
1488, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 39.781, 4.19613652780576, .83223814858288, .0194,0, 2023-05-18 22:00:01
1489, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 59.776, 3.88474230055808, .82197781986992, .1066,0, 2023-05-19 12:00:01
1490, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 40.601, 3.98121432316896, .82271394887048, .8122,0, 2023-05-19 12:20:01
1491, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 40.975, 3.93706391559288, .82276547780136, .4453,0, 2023-05-19 12:40:01
1492, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 37.116, 3.91624907023856, .82832220237064, .6807,0, 2023-05-19 13:00:01
1493, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 47.910, 4.04136915356528, .82516893392608, .7096,0, 2023-05-19 13:20:01
1494, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 44.410, 3.93389710268424, .82025935596568, .8967,0, 2023-05-19 13:40:01
1495, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 38.114, 4.08083090298160, .82157045826560, .5050,0, 2023-05-19 14:00:01
1496, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.058, 4.92299665856600, .85835693682824, .2819,0, 2023-05-19 14:20:01
1497, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.989, 4.92260841012096, .85178647705616, .3778,0, 2023-05-19 14:40:01
1498, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 29.943, 4.92294111886248, .85667328814032, .9469,0, 2023-05-19 15:00:01
1499, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.075, 4.92228230843520, .85776397265368, .1486,0, 2023-05-19 15:20:01
1500, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 31.003, 4.05491642381904, .84511416868144, .2317,0, 2023-05-19 15:40:01
1501, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.915, 4.75587430228440, .85694655016528, .6004,0, 2023-05-19 16:00:01
1502, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.096, 4.92245343041456, .85467467363080, .2424,0, 2023-05-19 16:20:02
1503, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.201, 4.92260538125136, .85699107302304, .4057,0, 2023-05-19 16:40:02
1504, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.097, 2.70753419751968, .85807463702256, .2884,0, 2023-05-19 17:00:01
1505, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 28.095, 4.92144907707824, .85808578127912, .2653,0, 2023-05-19 17:20:01
1506, COTES ,100001, ADSL, 1, 2, D-Extra 6, 6, 1, 1, 27.884, 4.92294692483168, .85784395617448, .2685,0, 2023-05-19 17:40:01
