ID_REGISTRO,OPERADOR,SONDA,TECN,AMBITO,CLASE,PLAN,VEL_CONT_B,VEL_CONT_S,CAT,LAT,VB,VS,JIT,PP,FECHA
2185,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.80,4.92,0.81,0.33,0,2025-03-12 16:40:01
2186,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.54,4.93,0.82,0.29,0,2025-03-12 17:00:01
2187,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.73,4.93,0.81,0.22,0,2025-03-12 17:20:01
2188,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.68,4.93,0.00,0.21,0,2025-03-12 17:40:01
2189,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.64,4.93,1.52,0.23,0,2025-03-12 18:00:01
2190,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.28,0,2025-03-12 18:20:01
2191,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.32,4.93,1.52,0.48,0,2025-03-12 18:40:01
2192,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.28,0,2025-03-12 19:00:01
2193,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.48,4.93,1.52,0.29,0,2025-03-12 19:20:01
2194,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.52,0.31,0,2025-03-12 19:40:01
2195,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.64,4.93,1.52,0.22,0,2025-03-12 20:00:01
2196,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.35,4.93,1.52,0.24,0,2025-03-12 20:20:01
2197,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.25,0,2025-03-12 20:40:01
2198,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.18,0,2025-03-12 21:00:01
2199,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.35,4.93,1.52,0.36,0,2025-03-12 21:20:01
2200,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.52,0.19,0,2025-03-12 21:40:01
2201,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.29,4.93,1.52,0.47,0,2025-03-12 22:00:01
2202,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.29,4.93,1.52,0.33,0,2025-03-13 12:00:01
2203,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.25,0,2025-03-13 12:20:02
2204,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.29,4.93,1.52,0.21,0,2025-03-13 12:40:01
2205,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.52,0.25,0,2025-03-13 13:00:01
2206,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.32,0,2025-03-13 13:20:01
2207,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.35,4.93,1.52,0.29,0,2025-03-13 13:40:01
2208,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.31,0,2025-03-13 14:00:02
2209,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.04,4.93,1.52,0.22,0,2025-03-13 14:20:01
2210,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.36,0,2025-03-13 14:40:01
2211,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.46,4.93,1.52,0.23,0,2025-03-13 15:00:01
2212,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.28,4.93,1.52,0.32,0,2025-03-13 15:20:01
2213,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.35,4.93,1.52,0.36,0,2025-03-13 15:40:01
2214,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.28,4.93,1.52,0.34,0,2025-03-13 16:00:01
2215,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.32,4.93,1.52,0.34,0,2025-03-13 16:20:01
2216,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.46,4.93,1.52,0.32,0,2025-03-13 16:40:01
2217,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.35,4.93,1.52,0.37,0,2025-03-13 17:00:01
2218,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.52,0.30,0,2025-03-13 17:20:01
2219,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.29,4.93,1.52,0.25,0,2025-03-13 17:40:01
2220,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.24,4.93,1.52,0.29,0,2025-03-13 18:00:01
2221,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.35,0,2025-03-13 18:20:01
2222,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.52,0.34,0,2025-03-13 18:40:02
2223,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.52,0.30,0,2025-03-13 19:00:01
2224,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.21,4.93,1.52,0.32,0,2025-03-13 19:20:01
2225,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.27,4.93,1.52,0.31,0,2025-03-13 19:40:01
2226,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.03,4.93,1.52,0.28,0,2025-03-13 20:00:01
2227,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.32,4.93,1.52,0.26,0,2025-03-13 20:20:01
2228,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.51,0.36,0,2025-03-13 20:40:01
2229,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.34,0,2025-03-13 21:00:01
2230,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.27,4.93,1.52,0.33,0,2025-03-13 21:20:02
2231,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.26,0,2025-03-13 21:40:01
2232,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.28,0,2025-03-13 22:00:01
2233,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.32,0,2025-03-14 12:00:01
2234,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.52,0.22,0,2025-03-14 12:20:01
2235,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.14,4.93,1.52,0.17,0,2025-03-14 12:40:01
2236,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.33,0,2025-03-14 13:00:01
2237,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.52,0,2025-03-14 13:20:02
2238,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.20,4.93,1.43,0.29,0,2025-03-14 13:40:01
2239,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.33,0,2025-03-14 14:00:01
2240,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.18,4.93,1.52,0.37,0,2025-03-14 14:20:01
2241,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.26,0,2025-03-14 14:40:01
2242,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.28,4.93,1.52,0.42,0,2025-03-14 15:00:01
2243,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,36.84,4.90,1.52,0.75,0,2025-03-14 15:20:01
2244,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.11,4.93,1.52,0.25,0,2025-03-14 15:40:01
2245,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.97,0,2025-03-14 16:00:01
2246,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.49,4.93,1.52,0.30,0,2025-03-14 16:20:01
2247,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.27,0,2025-03-14 16:40:01
2248,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.27,0,2025-03-14 17:00:01
2249,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.15,4.93,1.52,0.24,0,2025-03-14 17:20:01
2250,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.48,4.93,1.52,0.38,0,2025-03-14 17:40:01
2251,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.52,0.37,0,2025-03-14 18:00:01
2252,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.93,1.52,0.38,0,2025-03-14 18:20:01
2253,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.27,0,2025-03-14 18:40:01
2254,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.32,0,2025-03-14 19:00:01
2255,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.18,4.93,1.51,0.28,0,2025-03-14 19:20:01
2256,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.32,4.93,1.52,0.28,0,2025-03-14 19:40:01
2257,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.33,4.93,1.52,0.32,0,2025-03-14 20:00:01
2258,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.23,4.93,1.52,0.23,0,2025-03-14 20:20:01
2259,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.23,4.93,1.52,0.33,0,2025-03-14 20:40:01
2260,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.29,4.93,1.52,0.74,0,2025-03-14 21:00:01
2261,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.36,0,2025-03-14 21:20:01
2262,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.31,0,2025-03-14 21:40:01
2263,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.60,4.93,1.52,0.31,0,2025-03-14 22:00:01
2264,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.30,0,2025-03-15 12:00:01
2265,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.28,0,2025-03-15 12:20:01
2266,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.93,1.52,0.39,0,2025-03-15 12:40:01
2267,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.93,1.51,0.30,0,2025-03-15 13:00:01
2268,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.52,0.38,0,2025-03-15 13:20:01
2269,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.27,4.93,1.52,0.26,0,2025-03-15 13:40:01
2270,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.16,0,2025-03-15 14:00:01
2271,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.23,4.93,1.52,0.24,0,2025-03-15 14:20:01
2272,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.29,0,2025-03-15 14:40:01
2273,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.43,0,2025-03-15 15:00:01
2274,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.93,1.52,0.31,0,2025-03-15 15:20:01
2275,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.23,4.93,1.52,0.31,0,2025-03-15 15:40:01
2276,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.67,4.93,1.52,0.29,0,2025-03-15 16:00:01
2277,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.38,0,2025-03-15 16:20:01
2278,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.52,0.39,0,2025-03-15 16:40:01
2279,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.24,4.93,1.52,0.34,0,2025-03-15 17:00:01
2280,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.37,0,2025-03-15 17:20:01
2281,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.52,0.31,0,2025-03-15 17:40:01
2282,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.30,0,2025-03-15 18:00:01
2283,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.52,0.40,0,2025-03-15 18:20:02
2284,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.21,4.93,1.52,0.34,0,2025-03-15 18:40:01
2285,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.23,0,2025-03-15 19:00:01
2286,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.93,1.52,0.50,0,2025-03-15 19:20:02
2287,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.33,0,2025-03-15 19:40:01
2288,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.42,0,2025-03-15 20:00:01
2289,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.16,0,2025-03-15 20:20:02
2290,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.23,0,2025-03-15 20:40:01
2291,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.28,4.93,1.52,0.31,0,2025-03-15 21:00:01
2292,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.52,0.36,0,2025-03-15 21:20:01
2293,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.52,0.32,0,2025-03-15 21:40:01
2294,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.31,0,2025-03-15 22:00:01
2295,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.28,0,2025-03-16 12:00:01
2296,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.24,4.93,1.52,0.36,0,2025-03-16 12:20:01
2297,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.22,4.93,1.52,0.28,0,2025-03-16 12:40:01
2298,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.27,4.93,1.52,0.23,0,2025-03-16 13:00:01
2299,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.51,0.37,0,2025-03-16 13:20:01
2300,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.52,0.21,0,2025-03-16 13:40:01
2301,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.20,4.93,1.52,0.15,0,2025-03-16 14:00:01
2302,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.30,0,2025-03-16 14:20:01
2303,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.16,4.93,1.52,0.40,0,2025-03-16 14:40:01
2304,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.49,4.93,1.52,0.22,0,2025-03-16 15:00:01
2305,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.23,4.93,1.52,0.27,0,2025-03-16 15:20:01
2306,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.51,0.33,0,2025-03-16 15:40:02
2307,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.16,0,2025-03-16 16:00:01
2308,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.69,4.93,1.52,0.27,0,2025-03-16 16:20:02
2309,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.21,4.92,1.52,0.35,0,2025-03-16 16:40:01
2310,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.21,4.93,1.52,0.45,0,2025-03-16 17:00:01
2311,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.18,4.93,1.52,0.23,0,2025-03-16 17:20:01
2312,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.24,4.93,1.51,0.24,0,2025-03-16 17:40:01
2313,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.48,4.93,1.52,0.33,0,2025-03-16 18:00:02
2314,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.31,4.93,1.52,0.11,0,2025-03-16 18:20:01
2315,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.68,4.93,1.52,0.17,0,2025-03-16 18:40:01
2316,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.23,0,2025-03-16 19:00:01
2317,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.48,4.93,1.52,0.24,0,2025-03-16 19:20:01
2318,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.37,0,2025-03-16 19:40:01
2319,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.51,0.29,0,2025-03-16 20:00:01
2320,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.19,4.93,1.52,0.35,0,2025-03-16 20:20:01
2321,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.22,4.93,1.52,0.27,0,2025-03-16 20:40:01
2322,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.16,4.93,1.51,0.30,0,2025-03-16 21:00:01
2323,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.26,4.93,1.52,0.27,0,2025-03-16 21:20:02
2324,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.13,4.93,1.52,0.34,0,2025-03-16 21:40:01
2325,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.17,4.93,1.52,0.32,0,2025-03-16 22:00:01
2326,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.52,0.20,0,2025-03-17 12:00:01
2327,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.24,4.93,1.52,0.26,0,2025-03-17 12:20:01
2328,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.37,0,2025-03-17 12:40:02
2329,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.41,0,2025-03-17 13:00:01
2330,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.51,0.63,0,2025-03-17 13:20:01
2331,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.21,0,2025-03-17 13:40:01
2332,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,5.47,0,2025-03-17 14:00:01
2333,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.17,4.93,1.52,0.29,0,2025-03-17 14:20:01
2334,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,0.00,0.00,0.00,0.00,+8,2025-03-17 14:40:01
2335,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.32,4.93,1.51,0.32,0,2025-03-17 15:00:01
2336,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.13,4.93,1.52,0.28,0,2025-03-17 15:20:02
2337,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.31,4.93,1.52,0.82,0,2025-03-17 15:40:01
2338,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.46,4.93,1.52,0.40,0,2025-03-17 16:00:01
2339,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.41,0,2025-03-17 16:20:01
2340,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.39,0,2025-03-17 16:40:02
2341,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.46,4.93,1.52,0.24,0,2025-03-17 17:00:01
2342,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.51,0.17,0,2025-03-17 17:20:01
2343,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.49,4.93,1.52,0.32,0,2025-03-17 17:40:01
2344,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.20,0,2025-03-17 18:00:01
2345,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.63,4.93,1.52,0.32,0,2025-03-17 18:20:01
2346,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.39,0,2025-03-17 18:40:01
2347,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.23,0,2025-03-17 19:00:02
2348,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.25,0,2025-03-17 19:20:01
2349,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.35,4.93,1.52,0.18,0,2025-03-17 19:40:01
2350,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.33,4.93,1.52,0.19,0,2025-03-17 20:00:01
2351,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.52,0.21,0,2025-03-17 20:20:01
2352,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.48,4.93,1.52,0.29,0,2025-03-17 20:40:01
2353,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.51,0.24,0,2025-03-17 21:00:01
2354,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.24,0,2025-03-17 21:20:01
2355,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.26,0,2025-03-17 21:40:01
2356,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.60,4.93,1.52,0.25,0,2025-03-17 22:00:01
2357,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.26,0,2025-03-18 12:00:01
2358,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.29,0,2025-03-18 12:20:02
2359,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.32,4.93,1.52,0.25,0,2025-03-18 12:40:01
2360,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.24,0,2025-03-18 13:00:01
2361,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.27,4.93,1.52,0.27,0,2025-03-18 13:20:01
2362,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.21,4.93,1.52,0.40,0,2025-03-18 13:40:01
2363,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.73,4.93,1.52,0.30,0,2025-03-18 14:00:01
2364,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.35,4.93,1.52,0.43,0,2025-03-18 14:20:01
2365,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.24,4.93,1.51,0.31,0,2025-03-18 14:40:01
2366,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,3.64,1.27,1.30,0,2025-03-18 15:00:01
2367,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,77.20,1.73,0.99,0.53,0,2025-03-18 15:20:01
2368,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,70.08,1.80,0.63,0.41,0,2025-03-18 15:40:01
2369,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,77.92,2.08,0.45,0.35,0,2025-03-18 16:00:02
2370,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.51,0.24,0,2025-03-18 16:20:02
2371,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.66,4.93,1.52,0.32,0,2025-03-18 16:40:01
2372,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.29,0,2025-03-18 17:00:01
2373,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.48,4.93,1.52,0.30,0,2025-03-18 17:20:01
2374,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.93,1.52,0.42,0,2025-03-18 17:40:01
2375,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.33,4.93,1.52,0.37,0,2025-03-18 18:00:01
2376,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.24,4.93,1.52,0.35,0,2025-03-18 18:20:01
2377,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.37,0,2025-03-18 18:40:01
2378,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.26,0,2025-03-18 19:00:01
2379,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.35,4.93,1.52,0.26,0,2025-03-18 19:20:01
2380,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.32,0,2025-03-18 19:40:01
2381,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.30,0,2025-03-18 20:00:02
2382,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.64,4.93,1.52,0.37,0,2025-03-18 20:20:01
2383,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.52,0.34,0,2025-03-18 20:40:01
2384,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.30,0,2025-03-18 21:00:01
2385,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.67,4.93,1.52,0.32,0,2025-03-18 21:20:01
2386,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.32,4.93,1.52,0.31,0,2025-03-18 21:40:01
2387,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.43,0,2025-03-18 22:00:01
2388,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.52,0.26,0,2025-03-19 12:00:01
2389,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.29,4.92,1.52,0.31,0,2025-03-19 12:20:01
2390,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.23,0,2025-03-19 12:40:01
2391,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.37,0,2025-03-19 13:00:01
2392,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.51,1.58,0,2025-03-19 13:20:01
2393,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.21,4.93,1.52,0.24,0,2025-03-19 13:40:01
2394,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.52,0.37,0,2025-03-19 14:00:01
2395,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.22,4.93,1.52,0.40,0,2025-03-19 14:20:01
2396,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.52,0.32,0,2025-03-19 14:40:01
2397,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.05,4.93,1.52,0.20,0,2025-03-19 15:00:01
2398,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.26,0,2025-03-19 15:20:01
2399,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.29,4.93,1.52,0.38,0,2025-03-19 15:40:01
2400,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.32,4.93,1.52,0.43,0,2025-03-19 16:00:01
2401,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.36,0,2025-03-19 16:20:01
