ID_REGISTRO,OPERADOR,SONDA,TECN,AMBITO,CLASE,PLAN,VEL_CONT_B,VEL_CONT_S,CAT,LAT,VB,VS,JIT,PP,FECHA
1330,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.63,4.93,1.52,0.30,0,2025-08-12 21:00:01
1331,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.52,0.30,0,2025-08-12 21:20:02
1332,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.31,0,2025-08-12 21:40:01
1333,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.46,0,2025-08-12 22:00:01
1334,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.82,4.93,1.52,0.38,0,2025-08-13 12:00:01
1335,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.28,4.93,1.52,0.25,0,2025-08-13 12:20:02
1336,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.48,4.93,1.51,0.27,0,2025-08-13 12:40:01
1337,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.14,0,2025-08-13 13:00:01
1338,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.66,4.93,1.52,0.26,0,2025-08-13 13:20:01
1339,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.52,0.36,0,2025-08-13 13:40:02
1340,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.34,4.93,1.52,0.24,0,2025-08-13 14:00:01
1341,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.29,0,2025-08-13 14:20:01
1342,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.18,0,2025-08-13 14:40:01
1343,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.35,0,2025-08-13 15:00:01
1344,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.28,4.93,1.52,0.40,0,2025-08-13 15:20:01
1345,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.21,0,2025-08-13 15:40:01
1346,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.60,4.93,1.51,0.21,0,2025-08-13 16:00:01
1347,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.46,4.93,1.52,0.28,0,2025-08-13 16:20:01
1348,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.51,0.35,0,2025-08-13 16:40:01
1349,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.42,0,2025-08-13 17:00:01
1350,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.64,4.93,1.52,0.22,0,2025-08-13 17:20:01
1351,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.33,0,2025-08-13 17:40:01
1352,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.41,4.93,1.52,0.34,0,2025-08-13 18:00:01
1353,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.49,4.93,1.52,1.36,0,2025-08-13 18:20:01
1354,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.33,0,2025-08-13 18:40:01
1355,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.17,0,2025-08-13 19:00:01
1356,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.52,0.26,0,2025-08-13 19:20:01
1357,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.31,0,2025-08-13 19:40:01
1358,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.37,0,2025-08-13 20:00:01
1359,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.92,1.51,0.19,0,2025-08-13 20:20:01
1360,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.65,4.93,1.52,0.24,0,2025-08-13 20:40:02
1361,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.24,0,2025-08-13 21:00:01
1362,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.49,0,2025-08-13 21:20:01
1363,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.36,0,2025-08-13 21:40:01
1364,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.27,0,2025-08-13 22:00:01
1365,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.23,0,2025-08-14 12:00:01
1366,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.71,4.93,1.52,0.27,0,2025-08-14 12:20:01
1367,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.73,4.93,1.52,0.18,0,2025-08-14 12:40:01
1368,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.51,0.36,0,2025-08-14 13:00:01
1369,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.51,0.31,0,2025-08-14 13:20:01
1370,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.40,0,2025-08-14 13:40:01
1371,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.67,4.93,1.52,0.44,0,2025-08-14 14:00:01
1372,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.40,0,2025-08-14 14:20:01
1373,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.60,4.93,1.52,0.23,0,2025-08-14 14:40:01
1374,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.71,4.93,1.52,0.27,0,2025-08-14 15:00:01
1375,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.92,1.52,0.24,0,2025-08-14 15:20:02
1376,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.24,0,2025-08-14 15:40:01
1377,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.24,4.84,1.52,0.29,0,2025-08-14 16:00:01
1378,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.46,4.93,1.52,0.22,0,2025-08-14 16:20:01
1379,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.52,0.22,0,2025-08-14 16:40:01
1380,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.19,0,2025-08-14 17:00:01
1381,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.31,0,2025-08-14 17:20:01
1382,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.32,0,2025-08-14 17:40:02
1383,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.52,0.23,0,2025-08-14 18:00:01
1384,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.52,0.30,0,2025-08-14 18:20:01
1385,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.19,0,2025-08-14 18:40:01
1386,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.34,0,2025-08-14 19:00:01
1387,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.52,0.22,0,2025-08-14 19:20:01
1388,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.24,0,2025-08-14 19:40:01
1389,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.76,4.93,1.52,0.22,0,2025-08-14 20:00:01
1390,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.28,0,2025-08-14 20:20:01
1391,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.46,4.93,1.52,0.40,0,2025-08-14 20:40:01
1392,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.92,1.51,0.23,0,2025-08-14 21:00:01
1393,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.46,0,2025-08-14 21:20:01
1394,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.80,4.93,1.52,0.26,0,2025-08-14 21:40:01
1395,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.29,0,2025-08-14 22:00:01
1396,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.52,0.51,0,2025-08-15 12:00:01
1397,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.51,0.38,0,2025-08-15 12:20:01
1398,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.51,0.26,0,2025-08-15 12:40:02
1399,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.29,4.93,1.52,0.25,0,2025-08-15 13:00:01
1400,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.23,0,2025-08-15 13:20:01
1401,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.17,4.93,1.52,0.23,0,2025-08-15 13:40:01
1402,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.91,1.52,0.33,0,2025-08-15 14:00:01
1403,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.52,1.58,0,2025-08-15 14:20:01
1404,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,28.29,4.93,1.52,0.36,0,2025-08-15 14:40:01
1405,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.25,0,2025-08-15 15:00:01
1406,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.35,0,2025-08-15 15:20:02
1407,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.79,4.93,1.52,0.24,0,2025-08-15 15:40:01
1408,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.51,0.29,0,2025-08-15 16:00:01
1409,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.65,4.93,1.52,0.30,0,2025-08-15 16:20:01
1410,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.26,0,2025-08-15 16:40:01
1411,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.27,0,2025-08-15 17:00:01
1412,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.65,4.93,1.52,0.27,0,2025-08-15 17:20:01
1413,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.48,4.93,1.52,0.35,0,2025-08-15 17:40:01
1414,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.35,4.93,1.52,0.26,0,2025-08-15 18:00:01
1415,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.84,4.93,1.52,0.23,0,2025-08-15 18:20:01
1416,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.16,0,2025-08-15 18:40:01
1417,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.52,0.43,0,2025-08-15 19:00:02
1418,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.81,4.93,1.52,0.15,0,2025-08-15 19:20:01
1419,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.68,4.93,1.52,0.30,0,2025-08-15 19:40:01
1420,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.42,0,2025-08-15 20:00:01
1421,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.33,0,2025-08-15 20:20:01
1422,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.83,4.93,1.52,0.31,0,2025-08-15 20:40:01
1423,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.52,0.30,0,2025-08-15 21:00:01
1424,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.71,4.93,1.52,0.29,0,2025-08-15 21:20:01
1425,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.25,0,2025-08-15 21:40:01
1426,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.29,0,2025-08-15 22:00:01
1427,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.63,4.93,1.52,0.15,0,2025-08-16 12:00:01
1428,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.93,1.52,0.28,0,2025-08-16 12:20:02
1429,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.27,0,2025-08-16 12:40:02
1430,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.60,4.93,1.52,0.24,0,2025-08-16 13:00:02
1431,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.62,4.93,1.52,0.33,0,2025-08-16 13:20:01
1432,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.71,4.93,1.52,0.40,0,2025-08-16 13:40:01
1433,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.44,0,2025-08-16 14:00:01
1434,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.31,0,2025-08-16 14:20:01
1435,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.28,0,2025-08-16 14:40:01
1436,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.46,4.93,1.51,0.24,0,2025-08-16 15:00:01
1437,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.23,0,2025-08-16 15:20:01
1438,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.52,0.25,0,2025-08-16 15:40:01
1439,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.29,0,2025-08-16 16:00:01
1440,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.37,0,2025-08-16 16:20:01
1441,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.21,0,2025-08-16 16:40:01
1442,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.25,0,2025-08-16 17:00:01
1443,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.51,0.25,0,2025-08-16 17:20:01
1444,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.44,0,2025-08-16 17:40:01
1445,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.27,0,2025-08-16 18:00:01
1446,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.62,4.93,1.52,0.41,0,2025-08-16 18:20:01
1447,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.64,4.93,1.52,0.35,0,2025-08-16 18:40:01
1448,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.38,0,2025-08-16 19:00:01
1449,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.47,0,2025-08-16 19:20:01
1450,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.67,4.93,1.52,0.34,0,2025-08-16 19:40:01
1451,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.52,0.31,0,2025-08-16 20:00:01
1452,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.62,4.93,1.52,0.26,0,2025-08-16 20:20:01
1453,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.75,4.93,1.52,0.27,0,2025-08-16 20:40:01
1454,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.42,0,2025-08-16 21:00:01
1455,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.39,4.93,1.52,0.39,0,2025-08-16 21:20:01
1456,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.23,0,2025-08-16 21:40:01
1457,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.41,0,2025-08-16 22:00:01
1458,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.25,0,2025-08-17 12:00:01
1459,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.52,0.35,0,2025-08-17 12:20:01
1460,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.63,4.93,1.52,0.25,0,2025-08-17 12:40:01
1461,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.68,4.93,1.52,0.36,0,2025-08-17 13:00:01
1462,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.22,0,2025-08-17 13:20:01
1463,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.52,0.34,0,2025-08-17 13:40:01
1464,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.26,0,2025-08-17 14:00:01
1465,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.33,0,2025-08-17 14:20:01
1466,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.52,0.39,0,2025-08-17 14:40:02
1467,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.52,0.29,0,2025-08-17 15:00:01
1468,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.52,0.16,0,2025-08-17 15:20:02
1469,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.52,0.15,0,2025-08-17 15:40:01
1470,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.31,0,2025-08-17 16:00:01
1471,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.19,0,2025-08-17 16:20:01
1472,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.31,4.93,1.52,0.33,0,2025-08-17 16:40:01
1473,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.42,4.93,1.52,0.29,0,2025-08-17 17:00:01
1474,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.26,4.93,1.52,0.31,0,2025-08-17 17:20:01
1475,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.52,0.27,0,2025-08-17 17:40:02
1476,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.30,0,2025-08-17 18:00:01
1477,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.66,4.93,1.52,0.25,0,2025-08-17 18:20:01
1478,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.36,4.93,1.52,0.40,0,2025-08-17 18:40:01
1479,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.26,0,2025-08-17 19:00:01
1480,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.62,4.93,1.52,0.19,0,2025-08-17 19:20:01
1481,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.76,4.93,1.52,0.32,0,2025-08-17 19:40:02
1482,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.25,0,2025-08-17 20:00:01
1483,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.71,4.93,1.51,0.39,0,2025-08-17 20:20:01
1484,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.40,4.93,1.52,0.29,0,2025-08-17 20:40:01
1485,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.38,4.93,1.52,0.37,0,2025-08-17 21:00:01
1486,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.26,0,2025-08-17 21:20:01
1487,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.52,0.16,0,2025-08-17 21:40:01
1488,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.43,0,2025-08-17 22:00:02
1489,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.51,0.27,0,2025-08-18 12:00:01
1490,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.52,0.33,0,2025-08-18 12:20:02
1491,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.33,0,2025-08-18 12:40:01
1492,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.46,4.93,1.52,0.38,0,2025-08-18 13:00:01
1493,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.35,0,2025-08-18 13:20:01
1494,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,29.29,4.93,1.52,0.32,0,2025-08-18 13:40:01
1495,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.37,4.93,1.52,0.27,0,2025-08-18 14:00:01
1496,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.60,4.93,1.52,0.22,0,2025-08-18 14:20:01
1497,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.52,0.31,0,2025-08-18 14:40:01
1498,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.48,4.93,1.51,0.32,0,2025-08-18 15:00:01
1499,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.23,0,2025-08-18 15:20:01
1500,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.60,4.93,1.52,0.29,0,2025-08-18 15:40:01
1501,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.69,4.93,1.52,0.28,0,2025-08-18 16:00:01
1502,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.61,4.93,1.52,0.29,0,2025-08-18 16:20:01
1503,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.23,0,2025-08-18 16:40:01
1504,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.63,4.93,1.51,0.27,0,2025-08-18 17:00:01
1505,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.53,4.93,1.51,0.25,0,2025-08-18 17:20:01
1506,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.52,0.33,0,2025-08-18 17:40:01
1507,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.51,0.29,0,2025-08-18 18:00:01
1508,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.19,0,2025-08-18 18:20:01
1509,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.68,4.93,1.52,0.33,0,2025-08-18 18:40:01
1510,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.51,0.17,0,2025-08-18 19:00:01
1511,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.35,0,2025-08-18 19:20:01
1512,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.30,4.93,1.52,0.29,0,2025-08-18 19:40:01
1513,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.23,0,2025-08-18 20:00:01
1514,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.68,4.93,1.52,0.32,0,2025-08-18 20:20:01
1515,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.23,0,2025-08-18 20:40:01
1516,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.51,0.20,0,2025-08-18 21:00:01
1517,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.76,4.93,1.52,0.37,0,2025-08-18 21:20:02
1518,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.51,4.93,1.52,0.35,0,2025-08-18 21:40:01
1519,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.77,4.93,1.52,0.32,0,2025-08-18 22:00:01
1520,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.30,0,2025-08-19 12:00:01
1521,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.28,0,2025-08-19 12:20:01
1522,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.72,4.93,1.52,0.29,0,2025-08-19 12:40:01
1523,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.63,4.93,1.52,0.36,0,2025-08-19 13:00:01
1524,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.67,4.93,1.52,0.23,0,2025-08-19 13:20:01
1525,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.33,4.93,1.52,0.32,0,2025-08-19 13:40:01
1526,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.59,4.93,1.52,0.29,0,2025-08-19 14:00:01
1527,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.60,4.93,1.52,0.34,0,2025-08-19 14:20:02
1528,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.45,4.93,1.52,0.26,0,2025-08-19 14:40:01
1529,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.66,4.93,1.52,0.37,0,2025-08-19 15:00:01
1530,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.76,4.93,1.52,0.24,0,2025-08-19 15:20:01
1531,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.56,4.93,1.52,0.32,0,2025-08-19 15:40:01
1532,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.50,4.93,1.52,0.33,0,2025-08-19 16:00:01
1533,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.27,0,2025-08-19 16:20:01
1534,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.43,4.93,1.52,0.25,0,2025-08-19 16:40:01
1535,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.66,4.93,1.51,0.20,0,2025-08-19 17:00:01
1536,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.77,4.93,1.52,0.33,0,2025-08-19 17:20:01
1537,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.67,4.93,1.52,0.17,0,2025-08-19 17:40:01
1538,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.47,4.93,1.52,0.33,0,2025-08-19 18:00:01
1539,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.52,4.93,1.52,0.28,0,2025-08-19 18:20:01
1540,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.55,4.93,1.52,0.24,0,2025-08-19 18:40:02
1541,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.58,4.93,1.52,0.27,0,2025-08-19 19:00:01
1542,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.57,4.93,1.52,0.24,0,2025-08-19 19:20:01
1543,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.54,4.93,1.52,0.32,0,2025-08-19 19:40:01
1544,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.28,4.93,1.52,0.27,0,2025-08-19 20:00:01
1545,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.44,4.93,1.52,0.34,0,2025-08-19 20:20:01
1546,COTES,100001,ADSL,1,2,D-Extra 6,6,2,1,27.80,4.93,1.52,0.33,0,2025-08-19 20:40:01
